RIF40_OUTCOMES,PREVIOUS_DESCRIPTION_3CHAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_DESCRIPTION_3CHAR&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_DESCRIPTION_3CHAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_DESCRIPTION_3CHAR&01grp=PREVIOUS_DESCRIPTION_3CHAR\" name=\"web_column_rif40_rif40_outcomes_previous_description_3char\" title=\"Describe PREVIOUS_DESCRIPTION_3CHAR [VARCHAR2(250)]\">PREVIOUS_DESCRIPTION_3CHAR</a>",NULL,VARCHAR2(250),Field name contianing descriptions for previous version 3 character code (may be NULL)
RIF40_OUTCOMES,PREVIOUS_DESCRIPTION_4CHAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_DESCRIPTION_4CHAR&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_DESCRIPTION_4CHAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_DESCRIPTION_4CHAR&01grp=PREVIOUS_DESCRIPTION_4CHAR\" name=\"web_column_rif40_rif40_outcomes_previous_description_4char\" title=\"Describe PREVIOUS_DESCRIPTION_4CHAR [VARCHAR2(250)]\">PREVIOUS_DESCRIPTION_4CHAR</a>",NULL,VARCHAR2(250),Field name contianing descriptions for previous version 4 character code (may be NULL)
RIF40_OUTCOMES,PREVIOUS_DESCRIPTION_5CHAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_DESCRIPTION_5CHAR&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_DESCRIPTION_5CHAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_DESCRIPTION_5CHAR&01grp=PREVIOUS_DESCRIPTION_5CHAR\" name=\"web_column_rif40_rif40_outcomes_previous_description_5char\" title=\"Describe PREVIOUS_DESCRIPTION_5CHAR [VARCHAR2(250)]\">PREVIOUS_DESCRIPTION_5CHAR</a>",NULL,VARCHAR2(250),Field name contianing descriptions for previous version 5 character code (may be NULL)
RIF40_OUTCOMES,PREVIOUS_LOOKUP_TABLE,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_LOOKUP_TABLE&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_LOOKUP_TABLE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_LOOKUP_TABLE&01grp=PREVIOUS_LOOKUP_TABLE\" name=\"web_column_rif40_rif40_outcomes_previous_lookup_table\" title=\"Describe PREVIOUS_LOOKUP_TABLE [VARCHAR2(30)]\">PREVIOUS_LOOKUP_TABLE</a>",NULL,VARCHAR2(30),"Previous lookup table, e.g. RIF40_ICD9"
RIF40_OUTCOMES,PREVIOUS_SUB_VERSION,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_SUB_VERSION&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_SUB_VERSION&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_SUB_VERSION&01grp=PREVIOUS_SUB_VERSION\" name=\"web_column_rif40_rif40_outcomes_previous_sub_version\" title=\"Describe PREVIOUS_SUB_VERSION [VARCHAR2(20)]\">PREVIOUS_SUB_VERSION</a>",NULL,VARCHAR2(20),Previous sub version
RIF40_OUTCOMES,PREVIOUS_VALUE_1CHAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_VALUE_1CHAR&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_VALUE_1CHAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_VALUE_1CHAR&01grp=PREVIOUS_VALUE_1CHAR\" name=\"web_column_rif40_rif40_outcomes_previous_value_1char\" title=\"Describe PREVIOUS_VALUE_1CHAR [VARCHAR2(30)]\">PREVIOUS_VALUE_1CHAR</a>",NULL,VARCHAR2(30),Field name containing values for previous version 1 character code (may be NULL)
RIF40_OUTCOMES,PREVIOUS_VALUE_2CHAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_VALUE_2CHAR&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_VALUE_2CHAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_VALUE_2CHAR&01grp=PREVIOUS_VALUE_2CHAR\" name=\"web_column_rif40_rif40_outcomes_previous_value_2char\" title=\"Describe PREVIOUS_VALUE_2CHAR [VARCHAR2(30)]\">PREVIOUS_VALUE_2CHAR</a>",NULL,VARCHAR2(30),Field name containing values for previous version 2 character code (may be NULL)
RIF40_OUTCOMES,PREVIOUS_VALUE_3CHAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_VALUE_3CHAR&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_VALUE_3CHAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_VALUE_3CHAR&01grp=PREVIOUS_VALUE_3CHAR\" name=\"web_column_rif40_rif40_outcomes_previous_value_3char\" title=\"Describe PREVIOUS_VALUE_3CHAR [VARCHAR2(30)]\">PREVIOUS_VALUE_3CHAR</a>",NULL,VARCHAR2(30),Field name containing values for previous version 3 character code (may be NULL)
RIF40_OUTCOMES,PREVIOUS_VALUE_4CHAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_VALUE_4CHAR&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_VALUE_4CHAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_VALUE_4CHAR&01grp=PREVIOUS_VALUE_4CHAR\" name=\"web_column_rif40_rif40_outcomes_previous_value_4char\" title=\"Describe PREVIOUS_VALUE_4CHAR [VARCHAR2(30)]\">PREVIOUS_VALUE_4CHAR</a>",NULL,VARCHAR2(30),Field name containing values for previous version 4 character code (may be NULL)
RIF40_OUTCOMES,PREVIOUS_VALUE_5CHAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_VALUE_5CHAR&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_VALUE_5CHAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_VALUE_5CHAR&01grp=PREVIOUS_VALUE_5CHAR\" name=\"web_column_rif40_rif40_outcomes_previous_value_5char\" title=\"Describe PREVIOUS_VALUE_5CHAR [VARCHAR2(30)]\">PREVIOUS_VALUE_5CHAR</a>",NULL,VARCHAR2(30),Field name containing values for previous version 5 character code (may be NULL)
RIF40_OUTCOMES,PREVIOUS_VERSION,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOMES</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOMES&column_name_hide=PREVIOUS_VERSION&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOMES&11column_name_hide=PREVIOUS_VERSION&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PREVIOUS_VERSION&01grp=PREVIOUS_VERSION\" name=\"web_column_rif40_rif40_outcomes_previous_version\" title=\"Describe PREVIOUS_VERSION [VARCHAR2(20)]\">PREVIOUS_VERSION</a>",NULL,VARCHAR2(20),"Previous version, e.g. 9"
RIF40_OUTCOME_GROUPS,FIELD_NAME,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOME_GROUPS</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&column_name_hide=FIELD_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&11column_name_hide=FIELD_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=FIELD_NAME&01grp=FIELD_NAME\" name=\"web_column_rif40_rif40_outcome_groups_field_name\" title=\"Describe FIELD_NAME [VARCHAR2(30)]\">FIELD_NAME</a>",NOT NULL,VARCHAR2(30),"Outcome field name, e.g. ICD_SAHSU_01, ICD_SAHSU"
RIF40_OUTCOME_GROUPS,MULTIPLE_FIELD_COUNT,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOME_GROUPS</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&column_name_hide=MULTIPLE_FIELD_COUNT&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&11column_name_hide=MULTIPLE_FIELD_COUNT&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=MULTIPLE_FIELD_COUNT&01grp=MULTIPLE_FIELD_COUNT\" name=\"web_column_rif40_rif40_outcome_groups_multiple_field_count\" title=\"Describe MULTIPLE_FIELD_COUNT [NUMBER(2)]\">MULTIPLE_FIELD_COUNT</a>",NOT NULL,NUMBER(2),Outcome Group multiple field count (0-99). E.g if NULL then field is ICD_SAHSU_01; if 20 then fields are ICD_SAHSU_01 to ICD_SAHSU_20. Field numbers are assumed to tbe left padded to 2 characters with &quot;0&quot; and preceeded by an &quot;_&quot;
RIF40_OUTCOME_GROUPS,OUTCOME_GROUP_DESCRIPTION,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOME_GROUPS</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&column_name_hide=OUTCOME_GROUP_DESCRIPTION&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&11column_name_hide=OUTCOME_GROUP_DESCRIPTION&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=OUTCOME_GROUP_DESCRIPTION&01grp=OUTCOME_GROUP_DESCRIPTION\" name=\"web_column_rif40_rif40_outcome_groups_outcome_group_description\" title=\"Describe OUTCOME_GROUP_DESCRIPTION [VARCHAR2(250)]\">OUTCOME_GROUP_DESCRIPTION</a>",NOT NULL,VARCHAR2(250),Outcome Group Description. E.g. &quot;Single variable ICD&quot;
RIF40_OUTCOME_GROUPS,OUTCOME_GROUP_NAME,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOME_GROUPS</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&column_name_hide=OUTCOME_GROUP_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&11column_name_hide=OUTCOME_GROUP_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=OUTCOME_GROUP_NAME&01grp=OUTCOME_GROUP_NAME\" name=\"web_column_rif40_rif40_outcome_groups_outcome_group_name\" title=\"Describe OUTCOME_GROUP_NAME [VARCHAR2(30)]\">OUTCOME_GROUP_NAME</a>",NOT NULL,VARCHAR2(30),Outcome Group Name. E.g SINGLE_VARIABLE_ICD
RIF40_OUTCOME_GROUPS,OUTCOME_TYPE,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_OUTCOME_GROUPS</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_OUTCOME_GROUPS&column_name_hide=OUTCOME_TYPE&11owner_hide=RIF40&11table_name_hide=RIF40_OUTCOME_GROUPS&11column_name_hide=OUTCOME_TYPE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=OUTCOME_TYPE&01grp=OUTCOME_TYPE\" name=\"web_column_rif40_rif40_outcome_groups_outcome_type\" title=\"Describe OUTCOME_TYPE [VARCHAR2(20)]\">OUTCOME_TYPE</a>",NOT NULL,VARCHAR2(20),"Outcome type: ICD, ICD-0 or OPCS"
RIF40_PARAMETERS,PARAM_DESCRIPTION,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_PARAMETERS&column_name_hide=PARAM_DESCRIPTION&11owner_hide=RIF40&11table_name_hide=RIF40_PARAMETERS&11column_name_hide=PARAM_DESCRIPTION&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PARAM_DESCRIPTION&01grp=PARAM_DESCRIPTION\" name=\"web_column_rif40_rif40_parameters_param_description\" title=\"Describe PARAM_DESCRIPTION [VARCHAR2(250)]\">PARAM_DESCRIPTION</a>",NULL,VARCHAR2(250),Description
RIF40_PARAMETERS,PARAM_NAME,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_PARAMETERS&column_name_hide=PARAM_NAME&11owner_hide=RIF40&11table_name_hide=RIF40_PARAMETERS&11column_name_hide=PARAM_NAME&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PARAM_NAME&01grp=PARAM_NAME\" name=\"web_column_rif40_rif40_parameters_param_name\" title=\"Describe PARAM_NAME [VARCHAR2(30)]\">PARAM_NAME</a>",NULL,VARCHAR2(30),Parameter
RIF40_PARAMETERS,PARAM_VALUE,,"<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_PARAMETERS&column_name_hide=PARAM_VALUE&11owner_hide=RIF40&11table_name_hide=RIF40_PARAMETERS&11column_name_hide=PARAM_VALUE&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=PARAM_VALUE&01grp=PARAM_VALUE\" name=\"web_column_rif40_rif40_parameters_param_value\" title=\"Describe PARAM_VALUE [VARCHAR2(50)]\">PARAM_VALUE</a>",NULL,VARCHAR2(50),Value
RIF40_POPULATION_EUROPE,AGE_SEX_GROUP,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_EUROPE&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_EUROPE&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_POPULATION_EUROPE</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_EUROPE&column_name_hide=AGE_SEX_GROUP&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_EUROPE&11column_name_hide=AGE_SEX_GROUP&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AGE_SEX_GROUP&01grp=AGE_SEX_GROUP\" name=\"web_column_rif40_rif40_population_europe_age_sex_group\" title=\"Describe AGE_SEX_GROUP [NUMBER(3)]\">AGE_SEX_GROUP</a>",NOT NULL,NUMBER(3),Age sex group (standard 21)
RIF40_POPULATION_EUROPE,TOTAL,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_EUROPE&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_EUROPE&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_POPULATION_EUROPE</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_EUROPE&column_name_hide=TOTAL&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_EUROPE&11column_name_hide=TOTAL&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=TOTAL&01grp=TOTAL\" name=\"web_column_rif40_rif40_population_europe_total\" title=\"Describe TOTAL [NUMBER(10,2)]\">TOTAL</a>",NOT NULL,"NUMBER(10,2)","Total (each sex sums to 100,000)"
RIF40_POPULATION_EUROPE,YEAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_EUROPE&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_EUROPE&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_POPULATION_EUROPE</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_EUROPE&column_name_hide=YEAR&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_EUROPE&11column_name_hide=YEAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=YEAR&01grp=YEAR\" name=\"web_column_rif40_rif40_population_europe_year\" title=\"Describe YEAR [NUMBER(4)]\">YEAR</a>",NOT NULL,NUMBER(4),Year
RIF40_POPULATION_US,AGE_SEX_GROUP,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_US&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_US&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_POPULATION_US</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_US&column_name_hide=AGE_SEX_GROUP&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_US&11column_name_hide=AGE_SEX_GROUP&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AGE_SEX_GROUP&01grp=AGE_SEX_GROUP\" name=\"web_column_rif40_rif40_population_us_age_sex_group\" title=\"Describe AGE_SEX_GROUP [NUMBER(3)]\">AGE_SEX_GROUP</a>",NOT NULL,NUMBER(3),Age sex group (standard 21)
RIF40_POPULATION_US,TOTAL,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_US&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_US&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_POPULATION_US</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_US&column_name_hide=TOTAL&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_US&11column_name_hide=TOTAL&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=TOTAL&01grp=TOTAL\" name=\"web_column_rif40_rif40_population_us_total\" title=\"Describe TOTAL [NUMBER(10,2)]\">TOTAL</a>",NOT NULL,"NUMBER(10,2)","Total (each sex sums to 100,000)"
RIF40_POPULATION_US,YEAR,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_US&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_US&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_POPULATION_US</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_US&column_name_hide=YEAR&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_US&11column_name_hide=YEAR&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=YEAR&01grp=YEAR\" name=\"web_column_rif40_rif40_population_us_year\" title=\"Describe YEAR [NUMBER(4)]\">YEAR</a>",NOT NULL,NUMBER(4),Year
RIF40_POPULATION_WORLD,AGE_SEX_GROUP,"<a href=\"?vproc=web_common.display_table&00tab=web_desc&00flt=column_name_href&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_WORLD&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_WORLD&01str=1&01idx=1&01vws=1&01syn=1&01grt=1&01grc=1&01aud=1&01aus=1\" name=\"web_desc\" title=\"Describe TABLE\">RIF40_POPULATION_WORLD</a>","<a href=\"?vproc=web_common.display_table&00tab=web_column&owner_hide=RIF40&table_name_hide=RIF40_POPULATION_WORLD&column_name_hide=AGE_SEX_GROUP&11owner_hide=RIF40&11table_name_hide=RIF40_POPULATION_WORLD&11column_name_hide=AGE_SEX_GROUP&01grt=1&01grc=1&01fga=1&01fgac=1&01aud=1&01aus=1&01hst=AGE_SEX_GROUP&01grp=AGE_SEX_GROUP\" name=\"web_column_rif40_rif40_population_world_age_sex_group\" title=\"Describe AGE_SEX_GROUP [NUMBER(3)]\">AGE_SEX_GROUP</a>",NOT NULL,NUMBER(3),Age sex group (standard 21)
